date,day,holiday_reason
2025-01-01,Wednesday,New Year's Day
2025-01-05,Sunday,Weekend
2025-01-11,Saturday,Weekend
2025-01-12,Sunday,Weekend
2025-01-13,Monday,Bogi
2025-01-14,Tuesday,Pongal
2025-01-15,Wednesday,Thiruvalluvar Day
2025-01-16,Thursday,Uzhavar Thirunal
2025-01-17,Friday,Pongal
2025-01-18,Saturday,Weekend
2025-01-19,Sunday,Weekend
2025-01-25,Saturday,Weekend
2025-01-26,Sunday,Republic Day
2025-02-01,Saturday,Weekend
2025-02-02,Sunday,Weekend
2025-02-08,Saturday,Weekend
2025-02-09,Sunday,Weekend
2025-02-11,Tuesday,Thai Poosam
2025-02-15,Saturday,Weekend
2025-02-16,Sunday,Weekend
2025-02-22,Saturday,Weekend
2025-02-23,Sunday,Weekend
2025-02-28,Friday,Hostel Maintenance
2025-03-01,Saturday,Hostel Maintenance
2025-03-02,Sunday,Hostel Maintenance
2025-03-03,Monday,Hostel Maintenance
2025-03-08,Saturday,Weekend
2025-03-09,Sunday,Weekend
2025-03-15,Saturday,Weekend
2025-03-16,Sunday,Weekend
2025-03-22,Saturday,Weekend
2025-03-23,Sunday,Weekend
2025-03-30,Sunday,Telugu New Year
2025-03-31,Monday,Eid-ul-Fitr
2025-04-05,Saturday,Weekend
2025-04-06,Sunday,Weekend
2025-04-12,Saturday,Weekend
2025-04-13,Sunday,Hostel Maintenance
2025-04-14,Monday,Dr. Ambedkar Jayanti & Tamil New Year
2025-04-15,Tuesday,Hostel Maintenance
2025-04-16,Wednesday,Hostel Maintenance
2025-04-17,Thursday,Hostel Maintenance
2025-04-18,Friday,Good Friday
2025-04-19,Saturday,Hostel Maintenance
2025-04-20,Sunday,Hostel Maintenance
2025-04-26,Saturday,Weekend
2025-04-27,Sunday,Weekend
2025-05-01,Thursday,May Day
2025-05-03,Saturday,Weekend
2025-05-04,Sunday,Weekend
2025-05-10,Saturday,Weekend
2025-05-11,Sunday,Weekend
2025-05-17,Saturday,Hostel Maintenance
2025-05-18,Sunday,Hostel Maintenance
2025-05-19,Monday,Summer Vacation
2025-05-20,Tuesday,Summer Vacation
2025-05-21,Wednesday,Summer Vacation
2025-05-22,Thursday,Summer Vacation
2025-05-23,Friday,Summer Vacation
2025-05-24,Saturday,Hostel Maintenance
2025-05-25,Sunday,Hostel Maintenance
2025-05-26,Monday,Summer Vacation
2025-05-27,Tuesday,Summer Vacation
2025-05-28,Wednesday,Summer Vacation
2025-05-29,Thursday,Summer Vacation
2025-05-30,Friday,Summer Vacation
2025-05-31,Saturday,Hostel Maintenance
2025-06-01,Sunday,Hostel Maintenance
2025-06-07,Saturday,Bakrid/Eid al-Adha
2025-06-08,Sunday,Weekend
2025-06-14,Saturday,Weekend
2025-06-15,Sunday,Weekend
2025-06-21,Saturday,Weekend
2025-06-22,Sunday,Weekend
2025-06-28,Saturday,Weekend
2025-06-29,Sunday,Weekend
2025-07-04,Friday,Hostel Maintenance
2025-07-05,Saturday,Hostel Maintenance
2025-07-06,Sunday,Muharram
2025-07-07,Monday,Hostel Maintenance
2025-07-12,Saturday,Weekend
2025-07-13,Sunday,Weekend
2025-07-19,Saturday,Weekend
2025-07-20,Sunday,Weekend
2025-07-26,Saturday,Weekend
2025-07-27,Sunday,Weekend
2025-08-02,Saturday,Weekend
2025-08-03,Sunday,Weekend
2025-08-09,Saturday,Weekend
2025-08-10,Sunday,Weekend
2025-08-15,Friday,Independence Day
2025-08-16,Saturday,Krishna Jayanthi
2025-08-17,Sunday,Hostel Maintenance
2025-08-18,Monday,Hostel Maintenance
2025-08-23,Saturday,Weekend
2025-08-24,Sunday,Weekend
2025-08-27,Wednesday,Ganesh Chaturthi
2025-08-30,Saturday,Weekend
2025-08-31,Sunday,Weekend
2025-09-05,Friday,Milad-un-Nabi
2025-09-06,Saturday,Weekend
2025-09-07,Sunday,Weekend
2025-09-13,Saturday,Weekend
2025-09-14,Sunday,Weekend
2025-09-20,Saturday,Weekend
2025-09-21,Sunday,Weekend
2025-09-28,Sunday,Hostel Maintenance
2025-09-29,Monday,Hostel Maintenance
2025-09-30,Tuesday,Hostel Maintenance
2025-10-01,Wednesday,Ayudha Pooja
2025-10-02,Thursday,Vijayadasami & Gandhi Jayanti
2025-10-03,Friday,Hostel Maintenance
2025-10-04,Saturday,Hostel Maintenance
2025-10-05,Sunday,Hostel Maintenance
2025-10-11,Saturday,Weekend
2025-10-12,Sunday,Weekend
2025-10-18,Saturday,Hostel Maintenance
2025-10-19,Sunday,Hostel Maintenance
2025-10-20,Monday,Deepavali
2025-10-21,Tuesday,Deepavali
2025-10-26,Sunday,Weekend
2025-11-01,Saturday,Weekend
2025-11-02,Sunday,Weekend
2025-11-08,Saturday,Weekend
2025-11-09,Sunday,Weekend
2025-11-15,Saturday,Weekend
2025-11-16,Sunday,Weekend
2025-11-22,Saturday,Weekend
2025-11-23,Sunday,Weekend
2025-11-29,Saturday,Weekend
2025-11-30,Sunday,Weekend
2025-12-06,Saturday,Weekend
2025-12-07,Sunday,Weekend
2025-12-13,Saturday,Weekend
2025-12-14,Sunday,Weekend
2025-12-20,Saturday,Weekend
2025-12-21,Sunday,Weekend
2025-12-24,Wednesday,Hostel Maintenance
2025-12-25,Thursday,Christmas - Winter Vacation
2025-12-26,Friday,Winter Vacation
2025-12-27,Saturday,Hostel Maintenance
2025-12-28,Sunday,Hostel Maintenance
2025-12-29,Monday,Winter Vacation
2025-12-30,Tuesday,Winter Vacation
2025-12-31,Wednesday,Winter Vacation